system_time_utc,UNIQUEID,count,area,tile,date,satname
2019-05-23 00:15:06,OFS_00927,5.0,500.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00934,545.0,54500.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00936,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00939,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00941,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00947,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00948,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00953,324.0,32400.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00955,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00960,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00967,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_00968,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01014,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01018,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01024,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01051,224.0,22400.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01072,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01073,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01074,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01075,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01102,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01190,0.0,0.0,55JGH,2019-05-23 00:15:06,S2
2019-05-23 00:15:06,OFS_01193,670.0,67000.0,55JGH,2019-05-23 00:15:06,S2
2019-05-28 00:15:00,OFS_00553,3949.0,394900.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00556,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00558,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00559,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00575,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00589,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00590,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00592,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00594,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00596,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00602,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00609,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00619,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00621,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00622,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00623,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00632,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00634,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00635,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00636,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00638,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00645,234.0,23400.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00655,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00657,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00660,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00661,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00663,3.0,300.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00665,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00666,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00669,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00670,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00673,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00674,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00678,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00697,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00700,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00702,64.0,6400.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00707,1842.0,184200.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00766,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00767,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00769,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00770,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00772,5953.0,595300.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00773,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00774,24.0,2400.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00777,972.0,97200.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00790,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00799,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00800,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00801,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00803,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00804,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00807,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00810,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00814,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00815,70.0,7000.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00816,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00824,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00831,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00832,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00838,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00839,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00840,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00842,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00861,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00875,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00876,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00878,3.0,300.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00879,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00892,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00897,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00901,1885.0,188500.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00902,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00903,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00906,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00908,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00915,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00916,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00918,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00927,5.0,500.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00934,288.0,28800.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00936,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00939,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00941,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00947,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00948,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00953,310.0,31000.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00955,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00960,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00967,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_00968,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01014,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01018,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01024,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01072,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01073,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01074,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01075,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01102,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01190,0.0,0.0,55JGH,2019-05-28 00:15:00,S2
2019-05-28 00:15:00,OFS_01193,697.0,69700.0,55JGH,2019-05-28 00:15:00,S2
2019-05-30 00:05:10,OFS_00777,935.0,93500.0,55JGH,2019-05-30 00:05:10,S2
2019-05-30 00:05:10,OFS_00901,2028.0,202800.0,55JGH,2019-05-30 00:05:10,S2
2019-06-07 00:14:59,OFS_00553,2902.0,290200.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00556,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00558,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00559,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00575,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00589,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00590,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00592,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00594,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00596,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00602,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00609,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00619,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00621,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00622,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00623,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00632,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00634,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00635,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00636,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00638,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00645,222.0,22200.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00655,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00657,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00660,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00661,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00663,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00665,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00666,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00669,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00670,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00673,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00674,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00678,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00697,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00699,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00700,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00702,58.0,5800.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00707,1917.0,191700.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00766,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00767,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00769,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00770,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00773,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00774,24.0,2400.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00777,898.0,89800.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00790,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00799,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00800,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00801,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00803,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00804,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00807,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00810,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00814,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00815,77.0,7700.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00816,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00824,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00831,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00832,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00838,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00839,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00840,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00842,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00861,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00875,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00876,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00878,6.0,600.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00879,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00892,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00897,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00901,2080.0,208000.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00902,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00903,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00906,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00908,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00915,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00916,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00918,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00927,5.0,500.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00936,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00939,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00941,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00944,1389.0,138900.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00947,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00948,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00953,305.0,30500.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00955,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00960,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00967,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_00968,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01014,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01018,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01024,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01051,209.0,20900.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01072,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01073,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01074,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01075,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01102,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-07 00:14:59,OFS_01190,0.0,0.0,55JGH,2019-06-07 00:14:59,S2
2019-06-12 00:15:04,OFS_00553,2881.0,288100.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00556,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00558,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00559,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00575,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00589,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00590,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00592,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00594,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00596,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00602,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00609,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00619,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00621,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00622,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00623,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00632,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00634,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00635,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00636,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00638,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00645,232.0,23200.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00655,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00657,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00660,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00661,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00663,1.0,100.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00665,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00666,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00669,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00670,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00673,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00674,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00678,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00697,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00699,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00700,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00702,46.0,4600.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00707,1978.0,197800.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00766,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00767,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00769,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00770,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00773,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00774,23.0,2300.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00777,829.0,82900.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00790,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00799,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00800,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00801,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00803,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00804,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00808,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00810,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00814,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00816,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
2019-06-12 00:15:04,OFS_00824,0.0,0.0,55JGH,2019-06-12 00:15:04,S2
